filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
other(217).wav,0.27929121255874634,0.09727264940738678,2820.467752923818,2546.7685553890715,5637.2742455072075,0.13056874939531735,-172.1439208984375,57.07414627075195,-8.039999961853027,7.763733863830566,-13.772316932678223,-5.298942565917969,-18.061023712158203,-5.028853893280029,-12.820487976074219,-8.603034973144531,-11.022919654846191,-6.544053554534912,-5.216387748718262,-9.894211769104004,-5.628201961517334,-4.195431709289551,-14.59617805480957,0.6765754818916321,-6.066407203674316,0.963489830493927,other
other(218).wav,0.36350011825561523,0.07388703525066376,2720.510528025219,2237.8805506829895,4661.255147361165,0.17025218290441177,-205.52423095703125,72.31034851074219,-25.591941833496094,1.5163544416427612,3.264413833618164,-18.31830406188965,-20.086605072021484,-4.2552103996276855,-18.98590850830078,0.5997508764266968,-6.29758358001709,-5.168687343597412,-6.067841053009033,-3.134645938873291,-2.9460861682891846,0.015442225150763988,-9.084214210510254,4.669996738433838,0.3661744296550751,6.499882221221924,other
other(219).wav,0.302973210811615,0.07662283629179001,2465.3877135610574,2294.8812386778786,4502.464440880176,0.12405518333978328,-203.76524353027344,82.45378875732422,-30.70436668395996,12.888744354248047,-2.9086999893188477,-27.67610740661621,-3.886753559112549,-23.903215408325195,-7.65394926071167,-3.4903059005737305,-10.313448905944824,9.235628128051758,-3.350806951522827,0.08848501741886139,1.1272587776184082,-3.1921825408935547,-3.939603090286255,3.500337839126587,-5.318661212921143,0.7434294819831848,other
other(22).wav,0.30991095304489136,0.1007804274559021,2319.2422081684917,2465.6650080674976,4813.729225371275,0.09712186169698142,-264.9732360839844,65.80329132080078,-4.137215614318848,9.48133373260498,7.62552547454834,-0.6777725219726562,-3.927311897277832,-6.6619157791137695,-22.094270706176758,3.8214452266693115,-8.704607963562012,-6.528002738952637,-4.106578826904297,-3.6753039360046387,-6.297866344451904,-2.2359657287597656,-11.174304008483887,1.1720771789550781,-5.244012832641602,-2.2203948497772217,other
other(220).wav,0.3133217394351959,0.15194372832775116,2454.6571409419735,2102.695725299206,4428.58155430655,0.13935781189531735,-111.8006591796875,77.35172271728516,-45.88739776611328,12.507521629333496,-10.392589569091797,-17.80054473876953,-4.914342880249023,-18.411256790161133,-7.768174648284912,-2.8721911907196045,-7.8846917152404785,-4.1153564453125,-10.050203323364258,1.8405990600585938,-5.770796298980713,-3.1176416873931885,-7.680150032043457,-2.083361864089966,-12.36600112915039,-5.041055679321289,other
other(221).wav,0.4013262093067169,0.06915107369422913,2518.752805279735,2313.362921976579,4614.055432771382,0.13813332950367646,-224.69447326660156,79.68354797363281,-19.554628372192383,14.787605285644531,6.917442798614502,-9.93030834197998,-11.364968299865723,-7.475309371948242,-9.256412506103516,-3.78918194770813,-3.5709617137908936,-8.238258361816406,-7.176119327545166,-2.433229446411133,-1.997963786125183,-4.1357550621032715,-2.5689241886138916,-1.7279269695281982,-4.396159648895264,1.573028326034546,other
other(222).wav,0.3049972653388977,0.13150425255298615,2628.3862436831505,2527.8018234517094,5185.576976858794,0.1162279441998839,-134.68753051757812,82.7769775390625,-0.5902411341667175,20.325605392456055,7.903586387634277,-12.46134090423584,-8.30025863647461,-7.683618545532227,-7.219858169555664,-0.48458507657051086,-14.596495628356934,-1.7116341590881348,-3.9560060501098633,-6.672948360443115,-12.380664825439453,1.5000120401382446,-6.3163580894470215,4.351195335388184,4.855848789215088,3.9289958477020264,other
other(223).wav,0.2406582236289978,0.13792891800403595,3131.235637150348,2818.580090920711,6163.321064574062,0.15257579697174922,-147.3018798828125,50.16167449951172,-16.80049705505371,1.2329699993133545,-8.644673347473145,-30.377750396728516,-3.4927098751068115,-29.10457992553711,8.004467010498047,-2.5204899311065674,-23.733875274658203,-4.133513450622559,-13.063446044921875,-4.307250022888184,-7.5632853507995605,0.5068296194076538,3.5463225841522217,5.721107006072998,7.181313991546631,10.373658180236816,other
other(224).wav,0.27953773736953735,0.10441216081380844,2628.2107928057385,2311.3091569204685,4767.804503071788,0.13929243058243035,-199.25062561035156,71.37097930908203,-26.983579635620117,-4.395106315612793,-8.385858535766602,-24.850244522094727,-15.23074722290039,-5.842433452606201,-16.289386749267578,0.9698160290718079,-9.64118766784668,-1.5383166074752808,-5.735257625579834,-4.557006359100342,5.771521091461182,1.6570043563842773,-13.480127334594727,1.3774620294570923,-6.849752426147461,-0.9565737843513489,other
other(225).wav,0.27723780274391174,0.12474577128887177,3086.1292687670125,2589.6543440678483,5910.555926343605,0.15647977941176472,-260.27264404296875,25.293428421020508,-13.179516792297363,-9.587506294250488,-26.798498153686523,-16.350322723388672,4.723383903503418,-17.837411880493164,-15.152413368225098,-0.9370412826538086,-12.597818374633789,-4.58113431930542,-10.472846984863281,0.2795979976654053,-1.9201849699020386,2.501507043838501,5.580677032470703,6.61251163482666,0.9796000719070435,10.682772636413574,other
other(226).wav,0.4017953872680664,0.1557268351316452,2872.1367919573813,2267.1661796460694,5215.735127829915,0.18289231811145512,-76.58319091796875,67.70902252197266,-40.83576202392578,9.674312591552734,3.154712200164795,-5.664857864379883,-20.8038387298584,0.7252333164215088,-23.364212036132812,-5.708436965942383,-9.603184700012207,-7.371368885040283,-8.718179702758789,-3.017948865890503,-10.371458053588867,-3.0187392234802246,-6.945194721221924,-2.9201855659484863,-2.554738998413086,-0.4042031466960907,other
other(227).wav,0.35111504793167114,0.14025422930717468,2652.1728731145945,2340.423202579336,4989.236497436145,0.1390320391108746,-215.34486389160156,57.034454345703125,-18.841096878051758,5.247384548187256,0.14116808772087097,-10.239625930786133,-15.26785945892334,5.688131332397461,-18.22991943359375,-5.656044960021973,-3.7018468379974365,-6.5605998039245605,-7.3004584312438965,-0.8461039066314697,-6.423971176147461,0.7846161723136902,-6.805328369140625,-1.0617841482162476,-2.5610532760620117,1.3232637643814087,other
other(228).wav,0.34630459547042847,0.04668470099568367,3627.13489515546,2701.216535836053,6701.301144815451,0.22025868324303405,-221.78199768066406,39.86383056640625,7.013448715209961,9.446343421936035,-15.990447998046875,1.8400784730911255,-22.137022018432617,0.4525848627090454,-6.119582653045654,-8.080436706542969,-2.124340057373047,4.053227424621582,-7.295782089233398,-0.8563676476478577,0.220394104719162,-4.368509292602539,-10.093700408935547,3.833752393722534,-9.789972305297852,-5.115602493286133,other
other(229).wav,0.36092492938041687,0.09617727994918823,2613.342974995163,2303.3220041152417,5125.702338912539,0.13203397107198142,-243.2198944091797,52.59161376953125,-17.05449676513672,23.193571090698242,-15.005086898803711,7.030839443206787,-17.552059173583984,3.6636085510253906,-21.371322631835938,-1.052437663078308,-12.005256652832031,-6.422072887420654,-11.07756233215332,-1.873509407043457,-1.8688503503799438,-3.709239959716797,-6.639501094818115,1.0255374908447266,-4.263608455657959,-3.5027081966400146,other
other(23).wav,0.25295525789260864,0.05295378342270851,3188.4788298613657,2905.985786078814,6725.250999993953,0.1506181368517802,-250.3282928466797,45.07221221923828,-18.043386459350586,5.682926654815674,-7.223927021026611,-26.648019790649414,9.19091510772705,-21.3349609375,4.15108060836792,-17.40331268310547,-15.685879707336426,-1.3905017375946045,-2.209343671798706,8.643128395080566,5.032007694244385,9.006855010986328,-9.56633186340332,-1.467739224433899,1.054908275604248,9.988728523254395,other
other(230).wav,0.3323943316936493,0.040299948304891586,3319.0639333979893,2508.5265148517988,6150.196143938661,0.19601582152186534,-250.15530395507812,26.455781936645508,-34.59008026123047,0.6061327457427979,-15.94806957244873,-3.5113022327423096,-25.35951805114746,-4.363888740539551,-4.777392864227295,-4.555734157562256,-14.078608512878418,-2.669583559036255,-6.233290195465088,-0.46814677119255066,4.210787773132324,9.246139526367188,1.2515056133270264,13.508639335632324,2.6911745071411133,7.310616493225098,other
other(231).wav,0.3261713981628418,0.1202099546790123,2136.8081824174133,1833.0272390615432,3853.7433636077785,0.11855370489067338,-164.82960510253906,105.51309967041016,-26.143150329589844,32.27439498901367,-3.2642698287963867,-12.202522277832031,-18.441303253173828,-8.952211380004883,-20.295087814331055,4.718749046325684,3.8208868503570557,-8.761604309082031,0.7880465984344482,1.4549052715301514,-3.884445905685425,5.572682857513428,-11.296683311462402,4.414740562438965,-6.14802885055542,-6.415550231933594,other
other(232).wav,0.2624419629573822,0.08771016448736191,2329.7478146047147,2078.621041688647,4265.4158742804275,0.12743800491002322,-269.08062744140625,58.46289825439453,-39.942222595214844,8.730080604553223,-13.80672836303711,-8.625815391540527,-9.226335525512695,-3.7873036861419678,-17.64987564086914,-0.956444501876831,0.4433332085609436,0.12399471551179886,-2.2393693923950195,-2.6202449798583984,-3.4179537296295166,-5.22405481338501,-0.5150136947631836,3.479865312576294,-6.954633712768555,-2.5842175483703613,other
other(233).wav,0.26642709970474243,0.12381312251091003,2569.5877593643113,2272.2685017185067,4816.862539757885,0.13913899235681115,-161.9583740234375,73.95648956298828,-41.45198059082031,10.60262393951416,-1.6132150888442993,-28.35538101196289,-5.0009846687316895,-11.818011283874512,-3.2323617935180664,-11.99167251586914,-13.37639331817627,-6.219682693481445,-12.452117919921875,1.8728046417236328,-7.428417682647705,-6.048408031463623,-7.851478576660156,-0.5051928162574768,-0.13727912306785583,8.623347282409668,other
other(234).wav,0.3567242920398712,0.11958464235067368,2293.4705091238934,1906.4124884231953,3944.0344842963914,0.14577084945820434,-130.07168579101562,88.03532409667969,-64.82782745361328,2.48506498336792,-15.530255317687988,-19.678882598876953,-13.893492698669434,-2.563455820083618,-5.795429706573486,-1.990544319152832,-5.5815110206604,-0.8040467500686646,-0.14090348780155182,-1.6899856328964233,-3.9037277698516846,2.096541166305542,-7.067322254180908,-0.31652283668518066,-1.5327574014663696,3.8219897747039795,other
other(235).wav,0.31786245107650757,0.13592404127120972,2878.3303231644645,2230.3701446176656,5031.627907767754,0.16290528855456657,-155.56719970703125,58.51641082763672,-29.272802352905273,18.593032836914062,-10.633642196655273,-21.813953399658203,-2.140011787414551,-22.34593963623047,-3.9963457584381104,1.3533506393432617,-20.0612735748291,1.69886314868927,-11.959210395812988,-1.0563615560531616,-4.30851936340332,-6.429800987243652,-0.38620439171791077,-2.508436918258667,-3.240105152130127,7.326590538024902,other
other(236).wav,0.36726677417755127,0.13170908391475677,2926.590661823978,2313.300392385361,5204.726861062065,0.18096904931791796,-125.06888580322266,61.48436737060547,-30.611249923706055,16.018871307373047,0.05391483008861542,-16.88900375366211,-5.404218673706055,-0.03268224745988846,-25.986194610595703,-2.33862042427063,-9.85324764251709,-1.7511764764785767,-3.782747268676758,-0.891045093536377,-8.04394817352295,7.823116779327393,-10.27105712890625,-0.6123324036598206,2.8578505516052246,-1.24178147315979,other
other(237).wav,0.3059077560901642,0.09410746395587921,3075.021504602797,2578.8574875177965,5991.363771042957,0.15699073626160992,-162.92530822753906,40.90652847290039,-21.241561889648438,6.862324237823486,-7.192739486694336,-8.586169242858887,-15.199518203735352,-5.530176639556885,-22.80073356628418,-3.223405361175537,-5.974989891052246,-4.21862268447876,-8.62441349029541,-3.1762499809265137,-4.536447048187256,-1.6481032371520996,-5.998937606811523,-2.548253059387207,-2.476217031478882,-1.82880699634552,other
other(238).wav,0.2408825159072876,0.11355875432491302,3551.5845672308465,2705.8603211720433,6744.675882534346,0.19057783475232198,-150.66871643066406,19.00755500793457,-20.337406158447266,-9.407620429992676,-24.484106063842773,-3.6289429664611816,-12.557771682739258,-13.835030555725098,-2.74043869972229,-0.8956798911094666,-11.966048240661621,-5.0925116539001465,-6.923346042633057,9.169065475463867,-6.043487071990967,4.693660259246826,9.070368766784668,15.339887619018555,15.576640129089355,13.32158374786377,other
other(239).wav,0.3320072889328003,0.17111465334892273,3424.756147754089,2797.004035824617,6621.08496320506,0.1800196975377322,-119.30541229248047,26.89088249206543,-0.8699048161506653,25.33021354675293,4.298778057098389,-12.57007884979248,-19.595170974731445,-14.35145092010498,-7.441525459289551,-12.360536575317383,-8.352766990661621,-1.9353851079940796,-12.94578742980957,0.12388388812541962,-7.9848737716674805,-6.086085319519043,-5.04420804977417,0.7305113077163696,-3.849529266357422,1.9384633302688599,other
other(24).wav,0.25485172867774963,0.08276494592428207,1645.3539826643103,1768.486646627137,3126.2144295423764,0.07842129450464397,-291.25714111328125,106.68460083007812,-26.425413131713867,9.301289558410645,-14.643582344055176,-5.904804706573486,0.6978846788406372,-5.748042106628418,-10.92268180847168,-3.256303071975708,-4.831125259399414,-1.8734554052352905,1.6555780172348022,1.9066578149795532,-0.5003305077552795,0.3711470365524292,-10.644564628601074,-0.8956442475318909,5.1111650466918945,9.825995445251465,other
other(240).wav,0.3221404552459717,0.08244346082210541,2880.417136006626,2528.3425586148724,5725.34037965001,0.15159205386513158,-212.69837951660156,53.25819778442383,-12.060661315917969,13.88992977142334,-7.10142707824707,5.818083763122559,1.5555487871170044,-7.662812232971191,-6.510958194732666,-2.153831720352173,-21.21784019470215,11.111227035522461,-6.402701377868652,-5.29648494720459,4.569364070892334,3.2104310989379883,-11.5204439163208,3.187196969985962,-2.5482254028320312,-3.379298210144043,other
other(241).wav,0.24173587560653687,0.11516960710287094,2889.909699693198,2691.4514262140992,5937.67242904049,0.12621012117840558,-213.2025146484375,38.68916320800781,-11.55148696899414,-5.773569583892822,-6.161121368408203,-13.585057258605957,-4.40258264541626,-7.345659255981445,-8.680524826049805,4.06898307800293,-17.55378532409668,2.185886859893799,-13.438030242919922,3.9727513790130615,7.630867004394531,-6.394599437713623,1.6463388204574585,0.254877507686615,-6.652002334594727,2.4026038646698,other
other(242).wav,0.3519018292427063,0.1112755686044693,2570.7538381037602,2080.588354990985,4438.123163276413,0.15448470455205107,-205.60308837890625,57.64807891845703,-64.89794158935547,-10.365564346313477,-21.66450309753418,-25.35403823852539,-0.7307801842689514,-16.871068954467773,-2.720358371734619,-1.33204185962677,-9.612177848815918,-0.6154623627662659,-8.377779006958008,0.5369452834129333,-0.9343140125274658,-2.1722757816314697,-1.4821715354919434,4.070087909698486,0.19350308179855347,7.281491279602051,other
other(243).wav,0.20223310589790344,0.03160543367266655,2047.9470474193458,2082.7252169008557,3910.959684295182,0.09817514330979102,-362.99188232421875,73.46405792236328,-16.785343170166016,3.5472910404205322,-16.37161636352539,1.4567182064056396,-22.861881256103516,-4.862820148468018,-19.500972747802734,-6.319226264953613,8.705204963684082,-5.215855121612549,-3.048149347305298,-6.180763244628906,-5.034187316894531,-2.6169517040252686,-8.423027038574219,1.9443843364715576,3.8936707973480225,7.512486934661865,other
other(244).wav,0.254367470741272,0.12162329256534576,2904.243246782692,2447.2261727357372,5513.483327387287,0.14587440136416407,-180.5189666748047,38.04251480102539,-23.532869338989258,-3.1331915855407715,-20.733171463012695,-10.16165542602539,-8.949166297912598,-1.6256110668182373,-13.534448623657227,0.017879899591207504,-4.290679454803467,-6.836880207061768,0.008831390179693699,8.489099502563477,-3.167053699493408,6.5759406089782715,-2.4487686157226562,5.911972522735596,0.05783477798104286,4.417844772338867,other
other(245).wav,0.29633915424346924,0.10384028404951096,3218.9839145647675,2698.6416512441015,6389.378030971846,0.17636401291602166,-154.1333465576172,37.74271774291992,-21.748512268066406,1.5644350051879883,-5.260711193084717,-13.114901542663574,-12.639250755310059,-10.110557556152344,-2.0040524005889893,3.1982874870300293,-12.650213241577148,-2.6037518978118896,-17.806833267211914,5.508126735687256,-6.84351110458374,-1.3199383020401,0.025744648650288582,-1.2689666748046875,-3.401130199432373,4.4057512283325195,other
other(246).wav,0.31263110041618347,0.09216530621051788,2813.8528919403793,2601.5762120253557,5595.807829582285,0.14579692639802633,-190.40133666992188,64.69037628173828,-6.694930076599121,0.3627750277519226,-6.4938154220581055,-17.92276954650879,-17.92036247253418,-5.2453484535217285,-8.421412467956543,-4.951401710510254,-17.695859909057617,2.73753023147583,-10.66073226928711,0.278461217880249,4.247584342956543,-6.603758811950684,-6.441567897796631,2.3337953090667725,-8.741975784301758,-1.0055307149887085,other
other(247).wav,0.2454240918159485,0.07219932228326797,2712.6488533614292,2383.2476880951176,5031.077911093508,0.14453276170665635,-246.78530883789062,51.93335723876953,-28.165531158447266,-15.306584358215332,-7.273837566375732,-9.337017059326172,-13.601141929626465,-2.2464730739593506,-13.056890487670898,11.23011302947998,-2.736755847930908,-4.82501745223999,-8.472038269042969,-1.4957995414733887,-4.9404401779174805,-5.062324047088623,-3.8878378868103027,6.533029079437256,-1.2708271741867065,12.393959999084473,other
other(248).wav,0.23959527909755707,0.10395000129938126,2929.286161904173,2723.998045788424,6015.538624860923,0.13904224313080496,-192.24623107910156,59.46584701538086,-13.02646541595459,-16.24664878845215,-11.047514915466309,-26.656478881835938,-14.51581859588623,-10.921121597290039,-5.442383766174316,-4.284556865692139,-11.071311950683594,-2.6246180534362793,-10.487914085388184,4.250596523284912,0.652839183807373,3.9306013584136963,5.051601409912109,10.706537246704102,4.493310928344727,7.7378411293029785,other
other(249).wav,0.2831176817417145,0.07702609896659851,3250.9816983352293,2738.6745385612035,6508.952307922552,0.1720511138254644,-188.27359008789062,37.962158203125,-16.959104537963867,-15.700438499450684,-15.266820907592773,-14.564719200134277,-14.083152770996094,-2.42297101020813,-14.548479080200195,0.25182804465293884,-13.868647575378418,1.3313666582107544,-4.810290813446045,-7.341333389282227,-1.9370604753494263,-5.58537483215332,-9.361885070800781,8.759200096130371,-0.07910411059856415,10.178282737731934,other
other(25).wav,0.3142244815826416,0.07656833529472351,2563.7382889904598,2296.2057160476297,4670.780089765141,0.12977623718072756,-252.42568969726562,55.62409210205078,-30.85446548461914,18.166696548461914,-0.3743098974227905,-16.064727783203125,0.26487651467323303,-7.5355544090271,-6.114333629608154,5.220492362976074,-10.589099884033203,0.11351953446865082,-8.527249336242676,-3.3394241333007812,-4.604942321777344,-6.386384010314941,-3.4822351932525635,1.106834053993225,2.770956039428711,16.298141479492188,other
other(250).wav,0.2656920850276947,0.09744573384523392,3126.5911561072944,2827.5719161278025,6391.753016610633,0.15196166614260836,-197.68804931640625,57.21967697143555,-13.873300552368164,-17.129636764526367,-6.829272270202637,-21.671846389770508,-6.428915023803711,-14.90584945678711,-5.311205863952637,2.5218827724456787,-16.183786392211914,-1.9493869543075562,-7.057264804840088,-2.5522000789642334,-12.56506061553955,-3.184202194213867,-6.929259777069092,2.658198833465576,-1.8251607418060303,6.0155816078186035,other
other(251).wav,0.5158462524414062,0.056703317910432816,2083.6854111097787,2207.914462936006,4534.539246928212,0.08319677583204334,-372.841552734375,78.0948715209961,-26.037817001342773,2.8948025703430176,12.179171562194824,1.4782443046569824,0.8800539970397949,7.689722061157227,5.062069416046143,2.3647069931030273,1.1396327018737793,6.628052711486816,5.414403438568115,3.0706331729888916,4.733368396759033,4.9517130851745605,1.1013249158859253,2.0363199710845947,1.4693197011947632,0.8085338473320007,other
other(252).wav,0.315165638923645,0.12238602340221405,2086.0381198316154,1949.9311829772382,3968.3343373585044,0.10681001173084366,-256.8811950683594,76.7873306274414,-49.725257873535156,6.953391075134277,0.04454546049237251,-9.753226280212402,-5.335036754608154,-0.9637613892555237,-13.568604469299316,7.7387824058532715,0.9582900404930115,-1.5915378332138062,1.2301360368728638,-10.458647727966309,5.041460037231445,-0.8541713356971741,-22.284517288208008,5.1397318840026855,-4.61586856842041,-7.7062177658081055,other
other(253).wav,0.2861238420009613,0.05920553207397461,3040.0495631095323,2717.017303193337,6142.279525142705,0.13055967915537925,-277.9455871582031,40.076045989990234,6.422583103179932,15.763677597045898,4.257862567901611,-8.965630531311035,-9.180313110351562,3.636075496673584,-16.56279182434082,-3.607607126235962,-10.229327201843262,-6.465699195861816,-5.515544891357422,-8.196249961853027,-3.40146803855896,-1.744376301765442,-7.99433708190918,-3.8766047954559326,-3.8941636085510254,-3.9954471588134766,other
other(254).wav,0.3483457863330841,0.13199111819267273,2782.530022965819,2740.657594654413,5917.214219415151,0.12023585647252322,-132.98391723632812,78.62998962402344,10.163359642028809,5.134142875671387,-4.910924434661865,-1.1005388498306274,-6.369045257568359,-4.684410572052002,-17.620912551879883,4.874213695526123,-6.362514972686768,3.4573044776916504,-5.506989479064941,-5.988840579986572,-1.3093396425247192,4.312887191772461,-9.486330032348633,-1.5419317483901978,-1.8542145490646362,-3.790137767791748,other
other(255).wav,0.29696640372276306,0.0990622341632843,2226.9207530753138,1947.2699724609745,3927.2179193171924,0.12138135219136997,-265.6493835449219,74.25254821777344,-29.201431274414062,2.1342687606811523,-16.199514389038086,-2.069835662841797,-11.670544624328613,-13.543588638305664,-13.343523025512695,5.640626430511475,1.3470075130462646,-7.456512928009033,-4.904764175415039,-0.16988824307918549,-1.1047488451004028,-3.341365337371826,-5.031887531280518,-0.9004673361778259,-12.68259334564209,1.7094979286193848,other
other(256).wav,0.28795191645622253,0.15108521282672882,3850.654923081736,3044.44825866736,7726.661611267657,0.21332939785700464,-154.31741333007812,27.495296478271484,-9.86378288269043,-16.62740135192871,-3.2106661796569824,-19.829404830932617,4.3134918212890625,-11.954748153686523,-10.317419052124023,2.586975574493408,-13.37061595916748,-3.4373934268951416,-7.071811199188232,0.8031371235847473,-2.50850248336792,4.054481506347656,4.723564147949219,9.166434288024902,6.711854934692383,11.49372386932373,other
other(257).wav,0.27021723985671997,0.12761983275413513,3058.9910288951087,2629.6977308600335,5893.439363178454,0.17146835090944273,-117.80305480957031,57.93768310546875,-19.397348403930664,-3.365246057510376,-13.626296997070312,-18.031042098999023,-8.463289260864258,-14.912576675415039,-9.386812210083008,-7.743899345397949,-21.359670639038086,-0.2965376079082489,-9.660186767578125,-3.539686441421509,-2.564204454421997,-11.215230941772461,1.7602829933166504,3.6736435890197754,-8.241783142089844,5.898119926452637,other
other(258).wav,0.2825557291507721,0.0427287295460701,2752.5524888601876,2387.9352712364557,5380.30079939048,0.13825993493614552,-244.81695556640625,46.241363525390625,-33.976322174072266,6.685118198394775,-17.050182342529297,-15.021623611450195,-31.73780059814453,-4.276671409606934,-17.368896484375,-10.004156112670898,-9.66057300567627,-5.5653910636901855,-8.715645790100098,-5.64617919921875,-5.556337356567383,-0.21369668841362,-13.566682815551758,1.3992111682891846,-8.348536491394043,-1.3277149200439453,other
other(259).wav,0.2770429253578186,0.12775999307632446,2873.240603802402,2487.7605735405423,5417.817239200368,0.14507470854295665,-189.6118927001953,40.35313034057617,-14.914953231811523,7.448184013366699,-19.429758071899414,-10.14647388458252,-11.197997093200684,-16.077808380126953,4.275970458984375,-2.899583101272583,-6.022952079772949,-15.057384490966797,-4.870781421661377,-0.010658122599124908,-8.98505973815918,-1.5921111106872559,-10.827554702758789,-0.5275357365608215,2.991178035736084,8.242265701293945,other
other(26).wav,0.28924548625946045,0.12468919903039932,2531.9878190770914,2331.3676204549984,4902.845353164909,0.12767307529508515,-143.8939666748047,64.2923355102539,-38.35967254638672,-14.04650592803955,-22.807096481323242,-2.109316349029541,3.945920944213867,0.050548069179058075,-19.541446685791016,11.1597900390625,-3.315584897994995,0.15817497670650482,-7.700939178466797,3.695887804031372,-7.897089004516602,-7.123473167419434,-4.745573043823242,-2.786717653274536,-5.393416404724121,2.0895090103149414,other
other(260).wav,0.2850688099861145,0.11505746841430664,2589.2859844612276,2541.1568472628637,5264.259834407653,0.1091735650880418,-228.33982849121094,55.13779067993164,-7.925759315490723,8.327107429504395,-5.865692615509033,-13.196945190429688,-1.976309895515442,-5.706969261169434,-12.494463920593262,3.822674512863159,-12.55032730102539,-5.48895263671875,-4.429024696350098,-7.823224067687988,-4.510872840881348,-1.9406360387802124,-3.135514974594116,-0.10498840361833572,-1.691575050354004,-1.9109238386154175,other
other(27).wav,0.30521661043167114,0.12563134729862213,3468.6199810566936,2545.2678256383915,6097.238130835188,0.21324927740421826,-153.23374938964844,20.132963180541992,-19.137861251831055,25.687788009643555,-5.127230644226074,-19.545236587524414,3.2636122703552246,-21.434106826782227,-17.50809097290039,0.48283401131629944,-35.32819747924805,3.009140968322754,-8.369324684143066,2.029956817626953,-2.4076106548309326,-3.0242674350738525,-0.07960722595453262,4.035184860229492,-2.568634033203125,2.6989688873291016,other
other(28).wav,0.2863329350948334,0.10422070324420929,2962.25280128455,2783.065008087708,6213.704093248113,0.12883179844717493,-283.9170227050781,26.977264404296875,3.4552931785583496,4.907017230987549,-1.694595217704773,-2.9540843963623047,-13.46437931060791,-2.956916093826294,-10.883243560791016,-8.636831283569336,-2.1475014686584473,-0.7363411784172058,-3.7825522422790527,2.0978097915649414,-1.6252321004867554,-2.6137750148773193,-8.984537124633789,-1.8810532093048096,-8.9454927444458,-2.7506797313690186,other
other(29).wav,0.26736393570899963,0.12033486366271973,3747.9911546518533,2853.316646200181,7159.473374310662,0.192278126814048,-171.40541076660156,13.200774192810059,-1.862318992614746,0.921170711517334,-7.088840007781982,-4.195085525512695,-16.14238166809082,-3.5347495079040527,-5.5468668937683105,3.2269036769866943,-2.675180673599243,1.1992038488388062,-1.134656310081482,0.2822117507457733,4.085958003997803,-2.489778757095337,-5.888584136962891,7.7166900634765625,-6.145982265472412,5.771188259124756,other
other(3).wav,0.27860650420188904,0.14638382196426392,3455.754777584715,2978.2862805496197,7110.307004946304,0.16761803405572756,-121.3432388305664,44.32182312011719,5.850710868835449,5.807950496673584,-2.6747283935546875,-20.198726654052734,5.030717372894287,-15.743481636047363,-18.8632755279541,12.751496315002441,-28.046972274780273,-8.548226356506348,-6.392700672149658,-8.516616821289062,-2.905729293823242,-7.373403549194336,-4.28936767578125,0.28111186623573303,-4.290472030639648,0.8366929888725281,other
other(30).wav,0.3344556391239166,0.04892466217279434,2453.4246743523377,2056.283282074514,4266.824199097813,0.151611328125,-222.2579345703125,67.4065933227539,-54.57711410522461,16.76654815673828,-5.724306583404541,-9.814297676086426,-3.3339552879333496,-9.276859283447266,-11.216771125793457,-2.946519136428833,-10.241781234741211,-6.73228645324707,-14.179201126098633,-0.9764801859855652,-6.758810997009277,-5.415809631347656,-4.754806995391846,7.068648338317871,-0.6689500212669373,5.9278106689453125,other
other(31).wav,0.3718150854110718,0.06873602420091629,2602.5564942419333,1861.2572091760405,4346.115386301519,0.18003443667763158,-226.1401824951172,76.20496368408203,-44.459327697753906,40.92987060546875,-6.75201416015625,-8.69884967803955,1.3253746032714844,-4.638514518737793,-5.658163070678711,4.4666571617126465,-6.251809597015381,0.10938317328691483,-2.5046567916870117,-1.0824007987976074,-5.3075103759765625,-1.4561760425567627,-3.7141830921173096,-2.911794900894165,3.126677989959717,-1.104671835899353,other
other(32).wav,0.2409965544939041,0.09676423668861389,2297.8175077418155,2247.2218822094414,4314.973907943111,0.10884514681695047,-190.5370635986328,78.60015106201172,-30.501916885375977,6.4166717529296875,-21.974876403808594,-16.406997680664062,4.111630916595459,-18.56317901611328,1.0540883541107178,0.0842951238155365,-4.898978233337402,-2.785126209259033,-12.462043762207031,3.149146795272827,-6.6216349601745605,-0.36154767870903015,-3.587230682373047,-1.2566885948181152,-1.281051754951477,3.454162120819092,other
other(33).wav,0.34430351853370667,0.04038465395569801,2368.6469784623127,2173.0710817721474,4463.898007419456,0.12866021974167957,-282.527587890625,80.67504119873047,-32.351409912109375,14.152972221374512,-10.573797225952148,-14.966941833496094,-20.53656578063965,-10.647526741027832,-15.861870765686035,-6.638266563415527,-12.268340110778809,-12.029579162597656,-1.4240837097167969,-1.0733788013458252,-13.635416030883789,5.750816345214844,-3.271955728530884,-7.217646598815918,-0.559920608997345,-0.4950840175151825,other
